date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15.00 ,16.00 ,17,18,19,20,21,22,23,24,25,OT
2014/8/20,6.14 ,2366.14 ,2556.88 ,2549.45 ,2233.95 ,6.41 ,3.85 ,102.28 ,95.09 ,76.90 ,519.60 ,3.83 ,68.08 ,0.01 ,136.45 ,31.00 ,21.00 ,95.00 ,113.00 ,3.00 ,20.00 ,34.00 ,8.00 ,2014.00 ,224.00 ,6935.00 ,23.25 
2014/8/21,6.15 ,2354.24 ,2555.72 ,2531.89 ,2217.19 ,6.34 ,3.80 ,102.63 ,94.50 ,77.00 ,519.00 ,3.89 ,143.59 ,0.01 ,136.45 ,32.00 ,22.00 ,110.00 ,114.00 ,4.00 ,21.00 ,34.00 ,8.00 ,2014.00 ,231.00 ,4366.00 ,22.81 
2014/8/22,6.15 ,2365.36 ,2575.01 ,2533.86 ,2232.28 ,6.35 ,3.80 ,102.29 ,95.41 ,76.90 ,519.00 ,3.88 ,104.10 ,0.01 ,136.45 ,31.00 ,23.00 ,113.00 ,117.00 ,5.00 ,22.00 ,34.00 ,8.00 ,2014.00 ,242.00 ,4583.00 ,22.30 
2014/8/25,6.16 ,2342.86 ,2559.56 ,2515.80 ,2204.46 ,6.32 ,3.80 ,102.65 ,95.26 ,76.95 ,520.60 ,3.93 ,126.60 ,0.01 ,136.45 ,30.00 ,23.00 ,86.00 ,118.00 ,1.00 ,25.00 ,35.00 ,8.00 ,2014.00 ,242.00 ,24124.00 ,23.00 
2014/8/26,6.15 ,2324.09 ,2512.18 ,2483.01 ,2193.75 ,6.29 ,3.90 ,102.50 ,95.57 ,77.00 ,519.20 ,3.92 ,93.11 ,0.01 ,136.45 ,25.00 ,21.00 ,77.00 ,119.00 ,2.00 ,26.00 ,35.00 ,8.00 ,2014.00 ,198.00 ,8545.00 ,22.95 
2014/8/27,6.14 ,2327.60 ,2523.58 ,2497.34 ,2193.28 ,6.35 ,4.00 ,102.72 ,95.86 ,77.00 ,520.20 ,3.97 ,76.64 ,0.01 ,136.45 ,27.00 ,22.00 ,53.00 ,120.00 ,3.00 ,27.00 ,35.00 ,8.00 ,2014.00 ,226.00 ,6001.00 ,23.02 
2014/8/28,6.14 ,2311.28 ,2498.35 ,2523.42 ,2174.72 ,6.43 ,4.00 ,102.46 ,95.47 ,77.00 ,514.00 ,4.05 ,85.60 ,0.01 ,136.45 ,29.00 ,23.00 ,53.00 ,121.00 ,4.00 ,28.00 ,35.00 ,8.00 ,2014.00 ,218.00 ,15759.00 ,23.48 
2014/8/29,6.14 ,2338.29 ,2532.52 ,2529.80 ,2198.93 ,6.38 ,4.25 ,103.19 ,95.76 ,76.95 ,511.20 ,4.08 ,71.57 ,0.01 ,136.45 ,28.00 ,23.00 ,52.00 ,125.00 ,5.00 ,29.00 ,35.00 ,8.00 ,2014.00 ,219.00 ,37659.00 ,23.92 
2014/9/1,6.14 ,2355.32 ,2578.54 ,2543.11 ,2208.34 ,6.39 ,4.25 ,102.79 ,95.65 ,77.15 ,510.80 ,4.01 ,134.59 ,0.01 ,131.56 ,26.00 ,22.00 ,40.00 ,126.00 ,1.00 ,1.00 ,36.00 ,9.00 ,2014.00 ,232.00 ,6505.00 ,23.79 
2014/9/2,6.15 ,2386.46 ,2628.31 ,2580.40 ,2243.44 ,6.38 ,4.35 ,100.34 ,95.14 ,76.55 ,512.20 ,3.89 ,133.44 ,0.01 ,131.56 ,23.00 ,19.00 ,47.00 ,127.00 ,2.00 ,2.00 ,36.00 ,9.00 ,2014.00 ,250.00 ,7710.00 ,23.78 
2014/9/3,6.14 ,2408.84 ,2655.70 ,2613.35 ,2262.02 ,6.32 ,4.35 ,102.77 ,93.53 ,76.15 ,511.20 ,3.85 ,128.95 ,0.01 ,131.56 ,28.00 ,18.00 ,70.00 ,128.00 ,3.00 ,3.00 ,36.00 ,9.00 ,2014.00 ,232.00 ,46270.00 ,23.88 
2014/9/4,6.14 ,2426.22 ,2686.65 ,2619.67 ,2287.07 ,6.11 ,4.35 ,101.83 ,94.81 ,75.60 ,514.80 ,3.86 ,62.64 ,0.01 ,131.56 ,29.00 ,18.00 ,109.00 ,131.00 ,4.00 ,4.00 ,36.00 ,9.00 ,2014.00 ,240.00 ,9242.00 ,23.83 
2014/9/5,6.14 ,2449.26 ,2719.04 ,2635.42 ,2300.58 ,6.26 ,4.35 ,100.82 ,94.85 ,75.20 ,513.20 ,3.81 ,99.11 ,0.01 ,131.56 ,29.00 ,20.00 ,113.00 ,132.00 ,5.00 ,5.00 ,36.00 ,9.00 ,2014.00 ,249.00 ,11868.00 ,23.95 
2014/9/9,6.14 ,2445.22 ,2738.61 ,2646.00 ,2282.95 ,6.12 ,4.45 ,99.16 ,93.16 ,75.20 ,511.20 ,3.98 ,188.84 ,0.01 ,131.56 ,32.00 ,24.00 ,70.00 ,133.00 ,2.00 ,9.00 ,37.00 ,9.00 ,2014.00 ,250.00 ,12651.00 ,22.03 
2014/9/10,6.13 ,2432.43 ,2752.65 ,2624.84 ,2265.23 ,6.08 ,4.50 ,98.04 ,92.48 ,75.35 ,509.00 ,3.95 ,129.28 ,0.01 ,131.56 ,30.00 ,23.00 ,77.00 ,134.00 ,3.00 ,10.00 ,37.00 ,9.00 ,2014.00 ,221.00 ,20537.00 ,24.01 
2014/9/11,6.13 ,2423.45 ,2754.95 ,2606.09 ,2262.99 ,6.10 ,4.50 ,98.08 ,91.10 ,75.50 ,508.60 ,3.84 ,180.76 ,0.01 ,131.56 ,30.00 ,23.00 ,89.00 ,135.00 ,4.00 ,11.00 ,37.00 ,9.00 ,2014.00 ,237.00 ,10860.00 ,24.01 
2014/9/12,6.13 ,2438.36 ,2797.40 ,2636.26 ,2274.06 ,6.04 ,4.50 ,97.11 ,92.08 ,75.75 ,509.20 ,3.84 ,138.42 ,0.01 ,131.56 ,29.00 ,18.00 ,69.00 ,138.00 ,5.00 ,12.00 ,37.00 ,9.00 ,2014.00 ,253.00 ,6939.00 ,24.23 
2014/9/15,6.14 ,2437.19 ,2823.29 ,2664.32 ,2269.33 ,5.91 ,4.50 ,96.65 ,90.24 ,75.55 ,512.40 ,3.93 ,180.68 ,0.01 ,131.56 ,27.00 ,21.00 ,45.00 ,139.00 ,1.00 ,15.00 ,38.00 ,9.00 ,2014.00 ,213.00 ,6645.00 ,24.24 
2014/9/16,6.15 ,2388.77 ,2729.61 ,2583.40 ,2239.00 ,5.79 ,4.45 ,99.05 ,90.45 ,75.25 ,512.60 ,3.99 ,84.45 ,0.01 ,131.56 ,27.00 ,21.00 ,58.00 ,140.00 ,2.00 ,16.00 ,38.00 ,9.00 ,2014.00 ,234.00 ,9494.00 ,24.30 
2014/9/17,6.14 ,2401.33 ,2750.66 ,2590.35 ,2251.10 ,5.88 ,4.50 ,98.97 ,91.47 ,75.25 ,513.20 ,4.01 ,176.91 ,0.01 ,131.56 ,28.00 ,19.00 ,51.00 ,141.00 ,3.00 ,17.00 ,38.00 ,9.00 ,2014.00 ,261.00 ,15550.00 ,24.20 
2014/9/18,6.14 ,2408.66 ,2761.00 ,2615.43 ,2259.67 ,5.97 ,4.45 ,97.70 ,91.38 ,75.20 ,513.00 ,3.90 ,123.62 ,0.01 ,131.56 ,20.00 ,16.00 ,35.00 ,142.00 ,4.00 ,18.00 ,38.00 ,9.00 ,2014.00 ,233.00 ,9116.00 ,24.22 
2014/9/19,6.14 ,2425.21 ,2794.03 ,2626.23 ,2273.67 ,6.01 ,4.45 ,98.39 ,89.98 ,75.10 ,511.40 ,3.84 ,127.78 ,0.01 ,131.56 ,23.00 ,16.00 ,37.00 ,145.00 ,5.00 ,19.00 ,38.00 ,9.00 ,2014.00 ,358.00 ,20700.00 ,24.20 
2014/9/22,6.14 ,2378.92 ,2751.47 ,2590.34 ,2227.84 ,5.98 ,4.45 ,96.97 ,90.34 ,75.05 ,514.60 ,3.86 ,94.92 ,0.01 ,131.56 ,28.00 ,18.00 ,73.00 ,146.00 ,1.00 ,22.00 ,39.00 ,9.00 ,2014.00 ,331.00 ,11740.00 ,24.50 
2014/9/23,6.14 ,2399.46 ,2796.06 ,2603.06 ,2248.42 ,5.65 ,4.42 ,96.85 ,90.07 ,75.05 ,516.00 ,3.83 ,79.30 ,0.01 ,131.56 ,28.00 ,19.00 ,63.00 ,154.00 ,2.00 ,23.00 ,39.00 ,9.00 ,2014.00 ,312.00 ,27371.00 ,24.52 
2014/9/24,6.13 ,2441.86 ,2844.73 ,2665.97 ,2295.05 ,5.80 ,4.42 ,96.95 ,89.46 ,75.00 ,515.40 ,3.90 ,163.60 ,0.01 ,131.56 ,29.00 ,19.00 ,82.00 ,155.00 ,3.00 ,24.00 ,39.00 ,9.00 ,2014.00 ,313.00 ,16301.00 ,24.48 
2014/9/25,6.14 ,2436.97 ,2859.90 ,2648.07 ,2282.12 ,5.80 ,4.42 ,97.00 ,89.48 ,75.00 ,515.40 ,3.87 ,119.40 ,0.01 ,131.56 ,28.00 ,21.00 ,118.00 ,156.00 ,4.00 ,25.00 ,39.00 ,9.00 ,2014.00 ,296.00 ,10368.00 ,24.50 
2014/9/26,6.13 ,2437.20 ,2868.87 ,2650.67 ,2279.82 ,5.91 ,4.42 ,97.00 ,89.24 ,75.00 ,519.20 ,3.94 ,104.83 ,0.01 ,131.56 ,28.00 ,22.00 ,110.00 ,159.00 ,5.00 ,26.00 ,39.00 ,9.00 ,2014.00 ,293.00 ,11129.00 ,24.58 
2014/9/29,6.15 ,2447.80 ,2898.26 ,2681.52 ,2287.17 ,5.75 ,4.42 ,97.20 ,89.01 ,72.15 ,524.00 ,4.16 ,66.74 ,0.01 ,131.56 ,25.00 ,18.00 ,47.00 ,160.00 ,1.00 ,29.00 ,40.00 ,9.00 ,2014.00 ,257.00 ,31227.00 ,24.85 
2014/9/30,6.14 ,2450.99 ,2912.35 ,2696.36 ,2289.13 ,5.82 ,4.30 ,94.67 ,89.97 ,72.27 ,527.40 ,4.13 ,119.38 ,0.01 ,131.56 ,25.00 ,19.00 ,52.00 ,161.00 ,2.00 ,30.00 ,40.00 ,9.00 ,2014.00 ,226.00 ,47251.00 ,24.99 
2014/10/8,6.14 ,2478.38 ,2960.66 ,2702.47 ,2314.12 ,6.03 ,4.35 ,91.38 ,83.91 ,72.48 ,521.40 ,3.86 ,164.28 ,0.04 ,83.66 ,27.00 ,13.00 ,119.00 ,162.00 ,3.00 ,8.00 ,41.00 ,10.00 ,2014.00 ,261.00 ,14428.00 ,25.11 
2014/10/9,6.13 ,2481.96 ,2975.07 ,2720.53 ,2313.00 ,6.10 ,4.40 ,90.05 ,84.86 ,72.22 ,525.40 ,3.86 ,137.49 ,0.04 ,83.66 ,26.00 ,14.00 ,109.00 ,163.00 ,4.00 ,9.00 ,41.00 ,10.00 ,2014.00 ,292.00 ,10121.00 ,25.24 
2014/10/10,6.13 ,2466.79 ,2958.83 ,2704.65 ,2308.84 ,6.02 ,4.40 ,90.21 ,82.10 ,71.82 ,526.40 ,3.86 ,80.06 ,0.04 ,83.66 ,27.00 ,14.00 ,98.00 ,166.00 ,5.00 ,10.00 ,41.00 ,10.00 ,2014.00 ,290.00 ,22004.00 ,25.79 
2014/10/13,6.13 ,2454.95 ,2956.18 ,2723.24 ,2296.67 ,6.04 ,4.42 ,88.89 ,81.26 ,71.55 ,527.80 ,3.92 ,101.86 ,0.04 ,83.66 ,21.00 ,10.00 ,74.00 ,167.00 ,1.00 ,13.00 ,42.00 ,10.00 ,2014.00 ,269.00 ,5927.00 ,25.30 
2014/10/14,6.12 ,2446.56 ,2948.25 ,2711.82 ,2287.71 ,6.07 ,4.40 ,85.04 ,81.70 ,71.33 ,524.80 ,3.95 ,111.00 ,0.04 ,83.66 ,23.00 ,11.00 ,94.00 ,168.00 ,2.00 ,14.00 ,42.00 ,10.00 ,2014.00 ,306.00 ,6428.00 ,25.62 
2014/10/15,6.13 ,2463.87 ,2950.90 ,2692.82 ,2311.27 ,6.14 ,4.45 ,83.78 ,77.12 ,71.70 ,520.80 ,3.78 ,109.21 ,0.04 ,83.66 ,24.00 ,14.00 ,149.00 ,169.00 ,3.00 ,15.00 ,42.00 ,10.00 ,2014.00 ,254.00 ,27932.00 ,25.76 
2014/10/16,6.12 ,2444.40 ,2913.81 ,2653.79 ,2296.84 ,6.20 ,4.40 ,84.47 ,76.11 ,71.27 ,518.40 ,3.81 ,91.05 ,0.04 ,83.66 ,24.00 ,16.00 ,182.00 ,170.00 ,4.00 ,16.00 ,42.00 ,10.00 ,2014.00 ,268.00 ,7455.00 ,25.65 
2014/10/17,6.12 ,2441.73 ,2883.94 ,2617.69 ,2299.44 ,6.12 ,4.35 ,86.16 ,78.58 ,71.22 ,517.60 ,3.76 ,109.01 ,0.04 ,83.66 ,23.00 ,15.00 ,223.00 ,173.00 ,5.00 ,17.00 ,42.00 ,10.00 ,2014.00 ,259.00 ,12300.00 ,25.72 
2014/10/20,6.12 ,2454.71 ,2918.17 ,2638.11 ,2309.14 ,6.13 ,4.30 ,85.40 ,78.77 ,71.32 ,516.00 ,3.67 ,141.22 ,0.04 ,83.66 ,28.00 ,16.00 ,216.00 ,174.00 ,1.00 ,20.00 ,43.00 ,10.00 ,2014.00 ,268.00 ,9892.00 ,25.80 
2014/10/21,6.12 ,2433.39 ,2885.20 ,2608.14 ,2292.13 ,6.17 ,4.40 ,86.22 ,78.63 ,71.67 ,515.40 ,3.66 ,113.74 ,0.04 ,83.66 ,21.00 ,11.00 ,65.00 ,175.00 ,2.00 ,21.00 ,43.00 ,10.00 ,2014.00 ,279.00 ,43273.00 ,25.20 
2014/10/22,6.12 ,2418.64 ,2862.09 ,2586.57 ,2282.19 ,6.21 ,4.40 ,84.71 ,78.23 ,72.88 ,515.00 ,3.66 ,123.04 ,0.04 ,83.66 ,24.00 ,11.00 ,92.00 ,176.00 ,3.00 ,22.00 ,43.00 ,10.00 ,2014.00 ,277.00 ,8027.00 ,24.66 
2014/10/23,6.12 ,2395.94 ,2826.62 ,2537.46 ,2265.34 ,6.32 ,4.42 ,86.83 ,77.59 ,73.20 ,515.80 ,3.65 ,100.95 ,0.04 ,83.66 ,25.00 ,11.00 ,104.00 ,177.00 ,4.00 ,23.00 ,43.00 ,10.00 ,2014.00 ,265.00 ,5956.00 ,25.17 
2014/10/24,6.12 ,2390.71 ,2826.89 ,2527.61 ,2262.50 ,6.39 ,4.42 ,86.13 ,78.42 ,73.25 ,520.80 ,3.63 ,70.05 ,0.04 ,83.66 ,27.00 ,12.00 ,112.00 ,180.00 ,5.00 ,24.00 ,43.00 ,10.00 ,2014.00 ,248.00 ,15480.00 ,25.30 
2014/10/27,6.12 ,2368.83 ,2848.84 ,2514.88 ,2221.19 ,6.27 ,#N/A,85.83 ,78.50 ,73.35 ,521.20 ,3.57 ,161.88 ,0.04 ,83.66 ,25.00 ,15.00 ,212.00 ,181.00 ,1.00 ,27.00 ,44.00 ,10.00 ,2014.00 ,259.00 ,12545.00 ,25.17 
2014/10/28,6.11 ,2416.65 ,2943.62 ,2570.15 ,2269.39 ,6.15 ,#N/A,86.03 ,78.31 ,73.12 ,518.60 ,3.60 ,146.76 ,0.04 ,83.66 ,18.00 ,14.00 ,124.00 ,182.00 ,2.00 ,28.00 ,44.00 ,10.00 ,2014.00 ,275.00 ,17174.00 ,25.10 
2014/10/29,6.11 ,2451.38 ,3001.93 ,2597.23 ,2314.51 ,6.41 ,4.35 ,87.12 ,78.91 ,73.22 ,519.00 ,3.72 ,72.74 ,0.04 ,83.66 ,16.00 ,14.00 ,62.00 ,183.00 ,3.00 ,29.00 ,44.00 ,10.00 ,2014.00 ,270.00 ,23567.00 ,25.09 
2014/10/30,6.12 ,2468.93 ,3013.74 ,2608.97 ,2327.02 ,6.41 ,4.30 ,86.24 ,79.11 ,72.67 ,518.60 ,3.86 ,96.54 ,0.04 ,83.66 ,15.00 ,13.00 ,43.00 ,184.00 ,4.00 ,30.00 ,44.00 ,10.00 ,2014.00 ,294.00 ,12868.00 ,25.05 
2014/10/31,6.11 ,2508.33 ,3007.97 ,2649.74 ,2393.34 ,6.34 ,4.35 ,85.86 ,78.05 ,72.27 ,516.60 ,3.87 ,154.91 ,0.04 ,83.66 ,20.00 ,13.00 ,127.00 ,187.00 ,5.00 ,31.00 ,44.00 ,10.00 ,2014.00 ,240.00 ,18275.00 ,25.05 
2014/11/3,6.12 ,2512.55 ,3062.66 ,2656.69 ,2386.09 ,6.57 ,4.40 ,84.78 ,77.51 ,72.00 ,514.00 ,4.04 ,103.23 ,0.04 ,84.38 ,16.00 ,5.00 ,80.00 ,189.00 ,1.00 ,3.00 ,45.00 ,11.00 ,2014.00 ,278.00 ,4624.00 ,25.16 
2014/11/4,6.12 ,2513.17 ,3081.52 ,2667.39 ,2375.10 ,6.47 ,4.35 ,82.82 ,75.50 ,71.55 ,510.20 ,4.07 ,93.34 ,0.04 ,84.38 ,19.00 ,8.00 ,80.00 ,190.00 ,2.00 ,4.00 ,45.00 ,11.00 ,2014.00 ,261.00 ,7228.00 ,25.28 
2014/11/5,6.11 ,2503.45 ,3070.56 ,2643.55 ,2376.67 ,6.63 ,4.37 ,82.95 ,74.02 ,71.55 ,498.40 ,4.21 ,82.20 ,0.04 ,84.38 ,17.00 ,7.00 ,94.00 ,191.00 ,3.00 ,5.00 ,45.00 ,11.00 ,2014.00 ,280.00 ,7639.00 ,25.28 
2014/11/6,6.11 ,2506.07 ,3099.06 ,2638.96 ,2377.68 ,6.62 ,4.37 ,82.86 ,74.52 ,71.25 ,495.20 ,4.41 ,99.23 ,0.04 ,84.38 ,20.00 ,8.00 ,80.00 ,194.00 ,4.00 ,6.00 ,45.00 ,11.00 ,2014.00 ,320.00 ,9764.00 ,25.10 
2014/11/7,6.12 ,2502.15 ,3062.54 ,2610.94 ,2401.10 ,6.75 ,4.35 ,83.39 ,74.45 ,71.90 ,494.20 ,4.38 ,77.66 ,0.04 ,84.38 ,15.00 ,10.00 ,110.00 ,195.00 ,5.00 ,7.00 ,45.00 ,11.00 ,2014.00 ,257.00 ,17391.00 ,24.85 
2014/11/10,6.12 ,2565.73 ,3014.09 ,2665.71 ,2466.04 ,6.71 ,4.37 ,82.34 ,76.28 ,73.05 ,496.00 ,4.27 ,64.10 ,0.04 ,84.38 ,15.00 ,9.00 ,87.00 ,196.00 ,1.00 ,10.00 ,46.00 ,11.00 ,2014.00 ,253.00 ,300.00 ,25.00 
2014/11/12,6.13 ,2594.32 ,3069.07 ,2674.98 ,2534.48 ,6.84 ,4.25 ,80.38 ,74.03 ,73.40 ,498.40 ,4.15 ,117.54 ,0.04 ,84.38 ,19.00 ,6.00 ,67.00 ,197.00 ,3.00 ,12.00 ,46.00 ,11.00 ,2014.00 ,301.00 ,27901.00 ,24.38 
2014/11/13,6.12 ,2579.75 ,3020.28 ,2650.19 ,2521.10 ,6.78 ,4.25 ,77.92 ,72.64 ,73.65 ,498.00 ,3.98 ,53.33 ,0.04 ,84.38 ,17.00 ,5.00 ,90.00 ,198.00 ,4.00 ,13.00 ,46.00 ,11.00 ,2014.00 ,341.00 ,23347.00 ,24.20 
2014/11/14,6.13 ,2581.09 ,3012.33 ,2639.03 ,2513.75 ,6.61 ,4.35 ,79.41 ,69.53 ,73.40 ,494.40 ,4.01 ,109.08 ,0.04 ,84.38 ,19.00 ,6.00 ,107.00 ,201.00 ,5.00 ,14.00 ,46.00 ,11.00 ,2014.00 ,271.00 ,11501.00 ,24.36 
2014/11/17,6.12 ,2567.10 ,3053.61 ,2626.83 ,2479.73 ,6.89 ,4.40 ,79.31 ,70.23 ,73.90 ,496.40 ,4.30 ,166.03 ,0.04 ,84.38 ,17.00 ,4.00 ,130.00 ,202.00 ,1.00 ,17.00 ,47.00 ,11.00 ,2014.00 ,321.00 ,8010.00 ,24.47 
2014/11/18,6.12 ,2541.42 ,3058.05 ,2596.37 ,2445.13 ,7.01 ,4.35 ,78.47 ,71.24 ,74.15 ,496.20 ,4.26 ,197.42 ,0.04 ,84.38 ,15.00 ,5.00 ,109.00 ,203.00 ,2.00 ,18.00 ,47.00 ,11.00 ,2014.00 ,302.00 ,16392.00 ,24.50 
2014/11/19,6.12 ,2537.22 ,3055.59 ,2601.29 ,2440.88 ,7.03 ,4.32 ,78.10 ,70.50 ,73.95 ,500.60 ,4.45 ,62.37 ,0.04 ,84.38 ,15.00 ,4.00 ,130.00 ,204.00 ,3.00 ,19.00 ,47.00 ,11.00 ,2014.00 ,284.00 ,38400.00 ,24.34 
2014/11/20,6.12 ,2537.10 ,3054.21 ,2610.22 ,2454.21 ,6.95 ,4.32 ,79.33 ,70.40 ,73.90 ,500.60 ,4.46 ,79.66 ,0.04 ,84.38 ,18.00 ,7.00 ,145.00 ,205.00 ,4.00 ,20.00 ,47.00 ,11.00 ,2014.00 ,287.00 ,10840.00 ,24.40 
2014/11/21,6.12 ,2583.46 ,3087.03 ,2630.59 ,2527.03 ,6.99 ,4.32 ,80.36 ,71.92 ,74.05 ,506.20 ,4.24 ,64.34 ,0.04 ,84.38 ,19.00 ,10.00 ,168.00 ,208.00 ,5.00 ,21.00 ,47.00 ,11.00 ,2014.00 ,251.00 ,1200.00 ,24.15 
2014/11/24,6.14 ,2649.26 ,3145.16 ,2674.15 ,2615.60 ,7.04 ,4.27 ,79.68 ,72.78 ,73.95 ,506.00 ,4.08 ,97.89 ,0.04 ,84.38 ,13.00 ,9.00 ,52.00 ,209.00 ,1.00 ,24.00 ,48.00 ,11.00 ,2014.00 ,300.00 ,5272.00 ,24.04 
2014/11/25,6.14 ,2685.56 ,3204.74 ,2719.32 ,2638.73 ,7.12 ,4.27 ,78.33 ,71.83 ,74.05 ,500.00 ,4.30 ,155.64 ,0.04 ,84.38 ,12.00 ,5.00 ,108.00 ,210.00 ,2.00 ,25.00 ,48.00 ,11.00 ,2014.00 ,334.00 ,19801.00 ,24.00 
2014/11/26,6.14 ,2723.02 ,3223.33 ,2737.82 ,2717.81 ,7.19 ,4.27 ,77.75 ,70.58 ,74.05 ,497.80 ,4.34 ,97.01 ,0.04 ,84.38 ,15.00 ,9.00 ,107.00 ,211.00 ,3.00 ,26.00 ,48.00 ,11.00 ,2014.00 ,351.00 ,61652.00 ,24.13 
2014/11/27,6.14 ,2754.49 ,3245.60 ,2764.19 ,2791.00 ,7.09 ,4.32 ,72.58 ,68.49 ,74.05 ,501.40 ,4.21 ,125.64 ,0.04 ,84.38 ,12.00 ,8.00 ,59.00 ,212.00 ,4.00 ,27.00 ,48.00 ,11.00 ,2014.00 ,280.00 ,2000.00 ,24.30 
2014/11/28,6.15 ,2808.82 ,3259.47 ,2751.60 ,2903.81 ,7.04 ,4.40 ,70.15 ,64.73 ,73.90 ,501.80 ,4.08 ,141.05 ,0.04 ,84.38 ,13.00 ,8.00 ,99.00 ,215.00 ,5.00 ,28.00 ,48.00 ,11.00 ,2014.00 ,277.00 ,30877.00 ,24.21 
2014/12/1,6.15 ,2819.81 ,3231.38 ,2782.45 ,2896.23 ,7.07 ,4.40 ,72.54 ,60.82 ,73.15 ,505.20 ,4.01 ,110.38 ,0.04 ,86.53 ,10.00 ,7.00 ,80.00 ,216.00 ,1.00 ,1.00 ,49.00 ,12.00 ,2014.00 ,274.00 ,11401.00 ,24.26 
2014/12/2,6.15 ,2923.94 ,3278.55 ,2838.39 ,3076.16 ,6.85 ,4.85 ,70.54 ,64.92 ,72.60 ,504.00 ,3.87 ,122.31 ,0.04 ,86.53 ,9.00 ,1.00 ,89.00 ,217.00 ,2.00 ,2.00 ,49.00 ,12.00 ,2014.00 ,278.00 ,4204.00 ,24.21 
2014/12/3,6.15 ,2967.55 ,3310.18 ,2892.01 ,3092.52 ,6.89 ,4.90 ,69.92 ,63.77 ,72.20 ,503.80 ,3.79 ,78.52 ,0.04 ,86.53 ,8.00 ,2.00 ,79.00 ,218.00 ,3.00 ,3.00 ,49.00 ,12.00 ,2014.00 ,318.00 ,15201.00 ,24.20 
2014/12/4,6.15 ,3104.35 ,3367.05 ,3083.80 ,3301.47 ,6.84 ,4.95 ,69.64 ,62.76 ,72.15 ,506.00 ,3.66 ,111.95 ,0.04 ,86.53 ,10.00 ,2.00 ,105.00 ,219.00 ,4.00 ,4.00 ,49.00 ,12.00 ,2014.00 ,292.00 ,41367.00 ,24.38 
2014/12/5,6.15 ,3124.89 ,3320.66 ,3024.88 ,3402.13 ,6.66 ,4.95 ,69.07 ,61.90 ,72.00 ,505.00 ,3.78 ,106.74 ,0.04 ,86.53 ,12.00 ,4.00 ,130.00 ,222.00 ,5.00 ,5.00 ,49.00 ,12.00 ,2014.00 ,267.00 ,39790.00 ,24.22 
2014/12/8,6.17 ,3252.88 ,3437.82 ,3059.43 ,3570.13 ,6.66 ,4.95 ,66.19 ,60.68 ,71.70 ,505.00 ,3.61 ,164.73 ,0.04 ,86.53 ,13.00 ,2.00 ,97.00 ,223.00 ,1.00 ,8.00 ,50.00 ,12.00 ,2014.00 ,299.00 ,19938.00 ,24.31 
2014/12/9,6.19 ,3106.91 ,3292.18 ,2879.54 ,3345.84 ,6.74 ,5.60 ,66.84 ,58.61 ,71.80 ,504.20 ,3.65 ,175.83 ,0.04 ,86.53 ,9.00 ,5.00 ,114.00 ,224.00 ,2.00 ,9.00 ,50.00 ,12.00 ,2014.00 ,259.00 ,28292.00 ,24.41 
2014/12/10,6.18 ,3221.55 ,3448.77 ,2946.38 ,3431.18 ,6.56 ,5.25 ,64.24 ,58.89 ,71.65 ,504.40 ,3.72 ,205.16 ,0.04 ,86.53 ,8.00 ,2.00 ,120.00 ,225.00 ,3.00 ,10.00 ,50.00 ,12.00 ,2014.00 ,304.00 ,27221.00 ,24.26 
2014/12/11,6.19 ,3183.01 ,3507.77 ,2947.92 ,3333.91 ,6.74 ,5.50 ,63.68 ,57.49 ,71.85 ,506.20 ,3.65 ,164.41 ,0.04 ,86.53 ,8.00 ,-1.00 ,88.00 ,226.00 ,4.00 ,11.00 ,50.00 ,12.00 ,2014.00 ,297.00 ,34553.00 ,24.32 
2014/12/12,6.19 ,3193.23 ,3539.80 ,2960.58 ,3341.77 ,6.66 ,5.40 ,61.85 ,56.00 ,71.50 ,503.80 ,3.77 ,205.58 ,0.04 ,86.53 ,10.00 ,-3.00 ,103.00 ,229.00 ,5.00 ,12.00 ,50.00 ,12.00 ,2014.00 ,311.00 ,41909.00 ,24.29 
2014/12/15,6.19 ,3217.23 ,3608.28 ,2960.78 ,3349.60 ,6.89 ,5.40 ,61.06 ,55.50 ,71.55 ,503.40 ,3.73 ,149.86 ,0.04 ,86.53 ,10.00 ,-1.00 ,112.00 ,230.00 ,1.00 ,15.00 ,51.00 ,12.00 ,2014.00 ,348.00 ,34512.00 ,24.30 
2014/12/16,6.19 ,3303.40 ,3612.85 ,3025.85 ,3549.65 ,6.91 ,5.50 ,59.86 ,52.52 ,71.30 ,502.00 ,3.62 ,104.93 ,0.04 ,86.53 ,10.00 ,-4.00 ,73.00 ,231.00 ,2.00 ,16.00 ,51.00 ,12.00 ,2014.00 ,367.00 ,66807.00 ,24.31 
2014/12/17,6.20 ,3360.60 ,3592.93 ,2981.38 ,3717.49 ,6.99 ,5.40 ,61.18 ,52.04 ,71.25 ,502.00 ,3.70 ,214.56 ,0.04 ,86.53 ,11.00 ,-3.00 ,101.00 ,232.00 ,3.00 ,17.00 ,51.00 ,12.00 ,2014.00 ,314.00 ,50080.00 ,24.32 
2014/12/18,6.22 ,3345.93 ,3651.25 ,3009.72 ,3620.51 ,7.04 ,5.55 ,59.27 ,54.00 ,71.30 ,503.20 ,3.76 ,204.85 ,0.04 ,86.53 ,10.00 ,-2.00 ,113.00 ,233.00 ,4.00 ,18.00 ,51.00 ,12.00 ,2014.00 ,348.00 ,58759.00 ,24.09 
